"Symbol","Currency","Bid","Ask","Latest trade","Number of trades","High","Close","Previous close","Volume","Currency volume","Conversion Rate"
"btcoidIDR","IDR",241011000,241012000,,,256500000,241998000,,678.93091206,167013244711.94174,13555
"localbtcUSD","USD",1537658.77,14902.24,,,70001.62,24800.01,,138.50677223,2088043.6015970341,"no data"
"zyadoEUR","EUR",11429.66,11515.04,,,,11429.66,,0,0,0.836404
"localbtcDKK","DKK",123869.99,94143.31,,,107390.47,97369.35,,1.05857413,95375.0004254122,6.227703
"localbtcPLN","PLN",53230.26,63026.35,,,67805.34,60242.66,,1.46883368,73300.0001840443,3.494201
"bit2cILS","ILS",57500.05,58989.99,,,59000,59000,,38.84192227,2197454.9536584984,3.464104
"itbitUSD","USD",15005.4,15012.27,,,15063.26,15012.27,,3303.0922,46898983.874545,"no data"
"itbitSGD","SGD",20056.81,20065.56,,,20131.82,20074.8,,17.9336,337505.437863,1.33622
"itbitEUR","EUR",12552.81,12559.37,,,12604.14,12560.57,,19.8261,234018.011537,0.836404
"korbitKRW","KRW",19154000,19204500,,,20150500,19205000,,3370.202279614475,65334756096.699905,1066.280029
"bitbayUSD","USD",15400.01,15755.9,,,16550,15325.03,,30.98758267,479572.7265803115,"no data"
"bitbayPLN","PLN",54200,54424.8,,,55246.31,54200,,1238.78605458,66049811.923552744,3.494201
"bitbayEUR","EUR",12701.09,13123.45,,,13777.27,12701.1,,39.90901541,507490.106697878,0.836404
"anxhkEUR","EUR",334.58273,345.82794,,,,215.56602,,0,0,0.836404
"anxhkJPY","JPY",41227.18171,49140.39218,,,,29436.14898,,0,0,112.711998
"anxhkSGD","SGD",514.28762,544.96262,,,,341.72994,,0,0,1.33622
"rippleXRP","XRP",71364.470696,71467.407897,,,,69707.30562378,,0,0,"no data"
"rippleUSD","USD",342.87015289,347.86740437,,,,327.42057115,,0,0,"no data"
"btcxchangeRON","RON",1155.36,1169.07,,,,1800,,0,0,3.891013
"1coinUSD","USD",222.8,223,,,,253.8,,0,0,"no data"
"coinfloorGBP","GBP",11189,11249,,,11250,11200,,576.2945,6164200.1621,0.74271
"localbtcSEK","SEK",139527.34,122392.41,,,188916.04,134794.31,,11.06079693,1332724.7020278086,8.23755
"mtgoxAUD","AUD",146.43629,154.03896,,,,144.30206,,0,0,1.280603
"mtgoxCNY","CNY",803.10299,844.79843,,,,784.38437,,0,0,6.513502
"mtgoxNZD","NZD",158.77756,167.02096,,,,151,,0,0,1.407102
"localbtcRUB","RUB",85366979050702.8,750500,,,1592747.27,889999.93,,195.84968008,177960027.46643436,57.477001
"bitstampUSD","USD",15021.43,15068.49,,,15111,15020,,14592.20177273,206875828.20503116,"no data"
"btcmarketsAUD","AUD",20750,20750.5,,,20750.5,20750.5,,711.86305957,14116809.322046071,1.280603
"localbtcARS","ARS",373184.69,344478.18,,,440901.56,301016.23,,1.8835319,609066.1329422501,19.15897
"localbtcNOK","NOK",123247.89,126082.59,,,152089.82,119102.79,,12.01558315,1476502.498162644,8.24163
"anxhkCAD","CAD",506.83788,536.04429,,,,317.0868,,0,0,1.25531
"anxhkGBP","GBP",254.60483,262.41894,,,,159.85388,,0,0,0.74271
"anxhkHKD","HKD",2857.95853,2919.4307,,,,1907.33658,,0,0,7.819027
"anxhkUSD","USD",369.74229,372.87118,,,,244.85695,,0,0,"no data"
"localbtcGBP","GBP",33139.99,7731,,,32077.33,12300,,133.96440163,1530816.0193034387,0.74271
"virwoxSLL","SLL",3750000,3779999,,,,3779999,,0,0,7629.999738
"fybseSEK","SEK",111137.08,129998.97,,,117200,116999.9,,0.40752473,47157.1834698714,8.23755
"krakenUSD","USD",15054.6,15115,,,15120,15097.7,,4506.95337227,64739540.017190464,"no data"
"mrcdBRL","BRL",51505.1,51990,,,53950,51995,,753.46628492,37989191.32048238,3.311903
"fybsgSGD","SGD",21888,21991.99,,,22300,21991.99,,32.53446466,685979.7882572501,1.33622
"localbtcTHB","THB",533999,487236.19,,,602111,531358.75,,7.48805185,3920570.3627481037,32.599998
"localbtcSGD","SGD",24450,21001.17,,,23869.9,22432,,17.45239276,340309.9293860747,1.33622
"localbtcHKD","HKD",140933.2,121715.03,,,140231.28,133279.67,,4.72054221,587006.7582449333,7.819027
"localbtcILS","ILS",53786.26,51717.55,,,82999.12,66300.01,,0.05150452,3449.9998755587,3.464104
"localbtcCZK","CZK",305371.65,343543.11,,,425800.08,275733.19,,0.20985695,58724.8401674629,21.386999
"localbtcMXN","MXN",443778.98,292171.8,,,424613.42,318787.51,,2.20215569,690760.9989052081,19.701014
"localbtcCHF","CHF",20628.86,15324.29,,,17200.26,14421,,2.31411867,34621.5802014905,0.97836
"vcxUSD","USD",1500.00000101,6500,,,6500,6500,,0.003559,23.1335,"no data"
"mtgoxSGD","SGD",166.9763,175.64537,,,,200,,0,0,1.33622
"mtgoxHKD","HKD",1021.5348,1074.57077,,,,1001,,0,0,7.819027
"mtgoxEUR","EUR",95.89175,98.41,,,,95.89175,,0,0,0.836404
"mtgoxSEK","SEK",857.004,901.498,,,,1046.411,,0,0,8.23755
"kptnSEK","SEK",3200,3468.465,,,,3468.465,,0,0,8.23755
"rockUSD","USD",13550.01,16299.99,,,14899.99,13550.01,,0.6065,8430.500195,"no data"
"lakeUSD","USD",15519.81,15546.27,,,15558.96,15530.66,,202.740646,2993595.72349981,"no data"
"localbtcZAR","ZAR",243000,210586.17,,,255000.13,204000,,9.64360215,1907300.3574450356,12.386203
"localbtcBRL","BRL",68055.71,9900,,,76095.39,53597.27,,3.9375878,207351.3907448855,3.311903
"weexAUD","AUD",880,890,,,,890,,0,0,1.280603
"virtexCAD","CAD",548,550,,,,550,,0,0,1.25531
"rmbtbCNY","CNY",1000,5898,,,,5177.36,,0,0,6.513502
"justNOK","NOK",1100,2298,,,,2058,,0,0,8.24163
"justEUR","EUR",150.014,285.249,,,,150.02,,0,0,0.836404
"crytrEUR","EUR",210.00000007,297.9999999,,,,481.12,,0,0,0.836404
"cbxUSD","USD",649,650,,,,1248,,0,0,"no data"
"btceRUR","RUB",153205.96155,154057.54522,,,,154032.52253,,0,0,57.477001
"btceEUR","EUR",2222.4,2231.30634,,,,2226.85317,,0,0,0.836404
"btc24EUR","EUR",412,503,,,,412,,0,0,0.836404
"bitcurexEUR","EUR",569.9902,595.8599,,,,573,,0,0,0.836404
"krakenEUR","EUR",12640,12648.8,,,12689.6,12640,,6881.27042362,83401157.3289745,0.836404
"mtgoxDKK","DKK",715.58259,752.73415,,,,1000,,0,0,6.227703
"mtgoxRUB","RUB",4683.28589,4926.4324,,,,5899.99,,0,0,57.477001
"mtgoxTHB","THB",4017.40562,4830.52184,,,,3500,,0,0,32.599998
"mtgoxCHF","CHF",117.07424,123.15249,,,,100,,0,0,0.97836
"mtgoxJPY","JPY",13659.07,14191.435,,,,13959.262,,0,0,112.711998
"mtgoxGBP","GBP",79.07713,83.18265,,,,81.82177,,0,0,0.74271
"intrsngGBP","GBP",271.3998,376.17865,,,,376.17865,,0,0,0.74271
"localbtcCAD","CAD",56192.1,18697.71,,,50000,32082.13,,4.52577026,89799.4301373869,1.25531
"localbtcNZD","NZD",24208.36,21006.33,,,42201.39,31415.92,,8.28774009,187021.2710751719,1.407102
"localbtcAUD","AUD",57589,19564.14,,,63572.79,22145.5,,16.2181945,334191.8009019665,1.280603
"vcxEUR","EUR",1000,6400,,,,6400,,0,0,0.836404
"localbtcEUR","EUR",37432.45,11496.75,,,37559.81,37559.81,,60.2871201,759241.5397549615,0.836404
"bitmarketEUR","EUR",12742.0351,13009.1131,,,12926.9757,12742.0351,,0.91175223,11389.378479753635,0.836404
"nevbitPLN","PLN",52350,66740.54,,,55171.5,53831.21,,37.91283152,2024124.4202008508,3.494201
"btcdeEUR","EUR",12600,12629,,,29985.01,12562,,914.98216531,11215980.782005036,0.836404
"krakenLTC","LTC",161.34427,162.06659,,,,160.565,,0,0,"no data"
"justLTC","LTC",83.85,200,,,,95.086,,0,0,"no data"
"btceUSD","USD",2546,2546.78,,,,2546,,0,0,"no data"
"bitnzNZD","NZD",1200,2000,,,,2000,,0,0,1.407102
"bitcurexPLN","PLN",1227.5,1240,,,,2289,,0,0,3.494201
"bitaloEUR","EUR",6900,306,,,,200,,0,0,0.836404
"bitkonanUSD","USD",14999.71,15074.72,,,15300.93,15100,,2.24655412,32417.8166143431,"no data"
"intrsngEUR","EUR",316.54185,419,,,,308.01092,,0,0,0.836404
"localbtcINR","INR",9517111533.53,1002328.18,,,1800004.11,1070000,,21.57979469,24332154.57598552,63.922001
"mtgoxPLN","PLN",484.86703,517.15322,,,,403.05837,,0,0,3.494201
"mtgoxCAD","CAD",146.16779,153.75652,,,,120.01,,0,0,1.25531
"hitbtcEUR","EUR",2501.31,4499.99,,,,4499.99,,0,0,0.836404
"hitbtcUSD","USD",7906.62,7910,,,,7915.48,,0,0,"no data"
"btcnCNY","CNY",28158,28399.99,,,,28158,,0,0,6.513502
"btceurEUR","EUR",357.7,403.82,,,,255,,0,0,0.836404
"bitmarketPLN","PLN",52739.2,53850,,,54400,53000.01,,286.95079777,14860476.188422607,3.494201
"coinbaseUSD","USD",15012,15012.01,,,15105.34,15012.01,,23437.714266,334121735.089897,"no data"
"krakenCAD","CAD",19310,19496.6,,,19999.9,19302.1,,23.78273222,442455.038649464,1.25531
"coinbaseGBP","GBP",11223.49,11290,,,11307.5,11300.98,,670.26937586,7146046.503324433,0.74271
"coinbaseEUR","EUR",13049.79,13049.8,,,13226.61,13098.51,,3871.09267125,49600665.55395632,0.836404
"btcalphaUSD","USD",1000000,0.016,,,15105,14955.727,,303.878546,4264899.192305068,"no data"
"rockEUR","EUR",12479.55,12584.99,,,12585,12479.55,,156.5937,1855565.275202,0.836404
"btccUSD","USD",15400,15438.01,,,15500,15438.01,,16.7859,249924.24285,"no data"
"coincheckJPY","JPY",1762946,1762999,,,1778003,1763464,,46687.64103541,78501910772.74872,112.711998
"bitstockCZK","CZK",330010,358900,,,332000,325000,,0.27529,90969.25,21.386999
"localbtcVND","VND",358156909.58,365000000,,,387020306.47,378136062.74,,2.78913415,1040208203.793543,22707
"bitxIDR","IDR",231510000,240490000,,,249995000,231510000,,3.574811,860651167.78,13555
"bitxMYR","MYR",69548,69549,,,69550,69549,,158.101511,10735275.358381,4.057499
"bitxNGN","NGN",5650009,5650010,,,5829999,5650009,,41.592527,234791318.644487,356.999768
"bitxZAR","ZAR",214690,214692,,,222994,214689,,1067.428,224819528.348049,12.386203
"krakenJPY","JPY",1744640,1789990,,,1816895,1798980,,9.46287846,15953543.35955679,112.711998
"cexUSD","USD",16150,16193.99,,,16500,16195,,2075.55021997,33185590.662687805,"no data"
"krakenXRP","XRP",103600.64,104931.794,,,,103842.161,,0,0,"no data"
"krakenNMC","NMC",1186.11298,1271.46,,,,1271.46148,,0,0,"no data"
"krakenKRW","KRW",495000,545000,,,,525142,,0,0,1066.280029
"justUSD","USD",290,450,,,,303.132,,0,0,"no data"
"crytrUSD","USD",242.99900009,264.99999999,,,,625,,0,0,"no data"
"cotrUSD","USD",411.4,473.99,,,,391.98,,0,0,"no data"
"coinbaseCAD","CAD",855,861.74,,,,861.74,,0,0,1.25531
"bitfinexUSD","USD",614.44,614.45,,,,853.48,,0,0,"no data"
"bitcurexUSD","USD",615.03,642.8355,,,,629.1547,,0,0,"no data"
"exmoUSD","USD",778.59,782,,,,782.324888,,0,0,"no data"
"exmoRUB","RUB",47468.0010101,47619.9989899,,,,47435.0010101,,0,0,57.477001
"exmoEUR","EUR",736.186,739.979,,,,737.571,,0,0,0.836404
"cexEUR","EUR",13058.89,13125,,,13297.98,13058.91,,230.29183226,2933160.236708975,0.836404
"cexRUB","RUB",951047.07,998999.99,,,1017776.63,998999.99,,6.18981686,5905644.987847318,57.477001
"coinsbankUSD","USD",14600.02,14999.99,,,15000,14867.53,,2144.4009,30164853.539599,"no data"
"coinsbankEUR","EUR",12223.47,12773.36,,,13011.71,12223.59,,1627.8756,19199731.136418,0.836404
"coinsbankGBP","GBP",10459.66,11890.14,,,11356.43,11170.86,,1761.1828,18577677.455029,0.74271
"coinsbankRUB","RUB",843900,886300,,,883000,865600,,1661.81101,1357889887.972,57.477001
"allcoinUSD","USD",16500,17350,,,,16500,,0,0,"no data"
"btc2uBRL","BRL",654.5004,659.99,,,,654.5,,0,0,3.311903
"bcEUR","EUR",12212,12300.03,,,13383.46,12300.03,,16.32525236,203173.8893727964,0.836404
"bitflyerJPY","JPY",1759200,1761000,,,1771405,1759913,,21773.68219501,36597176213.81919,112.711998
"chilebitCLP","CLP",10110000,11846000,,,11885990,9981200,,0.16013336,1753255.4313642,614.549988
"urdubitPKR","PKR",1891010,1912786,,,1939993,1891010,,7.19763158,13443760.73302258,110.349998
"surbtcVEF","VEF",70600003,81999999,,,,70600101,,0,0,9.975059
"getbtcUSD","USD",9844.98,9876.69,,,15275.31,15208.58,,657.84911556,9428268.861575963,"no data"
"vbtcVND","VND",355412800,360000000,,,376979000,356580400,,13.96382582,4993998565.370227,22707
"foxbitBRL","BRL",51100.01,51795.98,,,53699,51100.01,,922.35210222,46460197.23324088,3.311903
"btcboxJPY","JPY",1762000,1767789,,,1940000,1765230,,16217.727,27099831528.1266,112.711998
"zaifJPY","JPY",1765510,1765820,,,1785750,1764590,,10044.8054,16935735577.6705,112.711998
"okcoinUSD","USD",15673.79,15827.68,,,15965.73,15614.24,,143.96611,2139562.879088,"no data"
"bitmaszynaPLN","PLN",53238.87,53238.88,,,56800,53611.38,,2.357849,123556.8716070976,3.494201
"krakenGBP","GBP",2990,3239.999,,,,3018,,0,0,0.74271
"localbtcVEF","VEF",2155000000,155673.59,,,2470844040.32,1638898267.03,,42.39809714,67555908251.393776,9.975059
"wexUSD","USD",14964.08,15030,,,15099.99,14962.631,,796.24493842,11358160.107672375,"no data"
"coinfalconEUR","EUR",13063.42,13125,,,13298,13058.89,,211.020142,2683440.615254478,0.836404
"wexEUR","EUR",12770.302,12838.4,,,12917.72307,12804.351,,48.321615,596677.1847891683,0.836404
"wexRUB","RUB",878000,880955.21956,,,880398.14096,879477.60978,,67.14326773,56475761.733782284,57.477001
"fiscoJPY","JPY",1764575,1765070,,,1785750,1764590,,10043.8984,16934204217.3815,112.711998
"remitanoVND","VND",435728952.45,422740794.925,,,,153045823.046,,0,0,22707
"abucoinsUSD","USD",14968.52,16003.62,,,15641.66,15486.06,,16.07674705,246743.2345374403,"no data"
"abucoinsPLN","PLN",54000.01,54532.9,,,56620.49,54266.45,,25.0469885,1324580.5198212916,3.494201
"abucoinsEUR","EUR",12731.84,13411.09,,,13100.99,13070.98,,6.7033948,85476.248725357,0.836404
"anxhkAUD","AUD",512.20317,541.92942,,,,333.84754,,0,0,1.280603
"anxhkCHF","CHF",175.21825,223,,,,217.2411,,0,0,0.97836
"anxhkCNY","CNY",2430,2578.24622,,,,1553.73989,,0,0,6.513502
"anxhkNZD","NZD",555.72253,588.51416,,,,371.2863,,0,0,1.407102
"chbtcCNY","CNY",27028.19,28000,,,,27197,,0,0,6.513502
"bitsoMXN","MXN",187000.99,188000,,,,5200,,0,0,19.701014
"btctradeCNY","CNY",22020.1,22199,,,,24821,,0,0,6.513502
"jubiCNY","CNY",27150,27599,,,,27599,,0,0,6.513502
"justXRP","XRP",25000,74998,,,,64001,,0,0,"no data"